pgls_ml_intercept	pgls_ml_slope	pgls_intercept	pgls_slope	ols_intercept	ols_slope	pgls_ml_pval	pgls_pval	ols_pval	pic_pval	pic_cor_pval	pgls_ml_rsq	pgls_rsq	ols_rsq	ml_lambda	ml_lambda_pval	cor_rho	experiment	pgls_ml_padj	pgls_padj	ols_padj	pic_padj
1.92166471014969	1.19814286993488	1.92166471014969	1.19814286993488	2.15441557721612	0.897605279204821	0.0145675204184488	0.0145675204184488	0.0152405319307345	0.0145675204184486	0.177484738255046	0.288668292254563	0.288668292254563	0.285432480047492	1	0.0227203085029134	0.32280701754386	Generation_time_y.Alpha	0.0655538418830195	0.0655538418830195	0.0794223078522972	0.0655538418830187
1.2655683874036	1.04336413174357	1.2655683874036	1.04336413174357	1.71518257485153	0.748364883558695	0.109877087876269	0.109877087876269	0.152065851552284	0.109877087876269	0.228645071612497	0.143393912545204	0.143393912545204	0.116824844050558	1	0.0421716809865773	0.298245614035088	Maximum_longevity.Alpha	0.197778758177284	0.201797746778017	0.271999763104021	0.201797746778017
0.294490206377375	1.17351953642425	0.294490206377375	1.17351953642425	1.25910107257789	0.706260075868343	0.0428861716941982	0.0428861716941982	0.0839796743256565	0.0428861716941975	0.249289475572989	0.21980308731354	0.21980308731354	0.165409017405431	1	0.0266986226242466	0.285861713106295	Gestation_d.Alpha	0.0964938863119459	0.110278727213652	0.21594773398026	0.110278727213651
2.09791122096412	0.136520327363514	2.09791122096412	0.136520327363514	2.39001966625591	0.0953493444423015	0.39730333418337	0.39730333418337	0.424329077594963	0.397303334183368	0.560424035002957	0.0400947054950453	0.0400947054950453	0.0357994399681522	1	0.0227396583741226	0.142105263157895	Adult_weight_g.Alpha	0.459630120991345	0.459630120991345	0.509194893113956	0.459630120991346
1.81446972932722	0.35008122142235	1.81446972932722	0.35008122142235	2.33434592333701	0.177355545631764	0.0803315685857289	0.0803315685857289	0.216303662447141	0.0803315685857285	0.298762241465518	0.178887819748598	0.178887819748598	0.0938499027706375	1	0.0208331378924957	0.267156862745098	Birth_weight_g.Alpha	0.160663137171458	0.18074602931789	0.299497378772964	0.180746029317889
2.70228173154514	-0.375139645032401	2.70228173154514	-0.375139645032401	2.79973163542	-0.15945707382	0.404274773962154	0.404274773962154	0.707978894527377	0.404274773962155	0.298762241465518	0.0389483929614215	0.0389483929614215	0.00798193257764399	1	0.0166465872731931	0.267156862745098	AssemblyStatus.Alpha	0.459630120991345	0.459630120991345	0.785595812357848	0.459630120991346
2.69826994482851	-2.6916346593025	2.69826994482851	-2.6916346593025	2.79478882214494	-1.06685721942466	0.434095114269604	0.434095114269604	0.74195160056019	0.434095114269604	0.639232685602768	0.0343417234950811	0.0343417234950811	0.00617360728079766	1	0.0172177331812949	-0.114992409375429	Divergence_to_NCA.Alpha	0.459630120991345	0.459630120991345	0.785595812357848	0.459630120991346
2.21313520816024	0.0779402849781908	2.21313520816024	0.0779402849781908	1.31869951565168	0.26868971521334	0.428240809643614	0.428240809643614	0.166735430431882	0.428240809643613	0.077924999454305	0.0352097996342807	0.0352097996342807	0.103437552712837	1	0.0566738537695966	0.415789473684211	ContigN50.Alpha	0.459630120991345	0.459630120991345	0.271999763104021	0.459630120991346
0.592453909930008	0.280816590434915	0.592453909930008	0.280816590434915	0.744764329458453	0.275901487520671	0.124232971205454	0.124232971205454	0.237199364648591	0.124232971205454	0.149648457125367	0.126229536744361	0.126229536744361	0.0766899397858391	1	0.0127610291115187	0.343859649122807	ScaffoldN50.Alpha	0.201797746778017	0.201797746778017	0.304970611691046	0.201797746778017
-0.184958074500059	1.09013294312148	-0.0738209993153838	1.04563227342956	0.0698537829917257	1.00839319272061	0.00454875874383598	0.00693659934186774	0.00306059542025372	0.00693659934186783	0.044755626017842	0.368305489211772	0.340288394596444	0.393713313542617	0.928959669435295	0.0614498312916875	0.468421052631579	Predicted_alpha_evo.Alpha	0.0409388286945238	0.0521533900165814	0.0275453587822835	0.0521533900165822
0.638269960496828	0.853284178162383	0.397386400961981	0.941334933768696	0.638271078704926	0.853283747876828	0.0008985633748404	0.00869223166943023	0.000898563162104804	0.00869223166943037	0.0230150452633866	0.50817205896099	0.358173410032611	0.508172072827409	1e-06	1	0.553921568627451	Predicted_alpha_evo_no_carnivora.Alpha	0.0161741407471272	0.0521533900165814	0.0161741369178865	0.0521533900165822
0.36709781665617	0.921496061381085	0.765833166792113	0.792810032082773	0.367097884522043	0.921495999753427	0.0220617710739333	0.115595006252024	0.0220617521811937	0.115595006252024	0.0880952380952381	0.61036013869951	0.360383133850302	0.610360242402222	1e-06	1	0.714285714285714	Predicted_alpha_evo_primates_only.Alpha	0.0794223758661597	0.201797746778017	0.0794223078522972	0.201797746778017
0.89769165624894	-0.0618064353082647	0.89769165624894	-0.0618064353082647	0.883231483670131	-0.0441419889548705	0.0267988761966658	0.0267988761966658	0.066319482176556	0.0267988761966653	0.16783469383198	0.244150236044598	0.244150236044598	0.175114213127526	1	0.000751824126167477	-0.329824561403509	Generation_time_y.Xz_a	0.0803966285899973	0.0964759543079968	0.198958446529668	0.0964759543079951
2.88606141419598	-1.12851386865026	2.88606141419598	-1.12851386865026	2.94130493599968	-0.915303987836536	0.258034803162744	0.258034803162744	0.18133317540268	0.258034803162744	0.590207392661645	0.0704537292356312	0.0704537292356312	0.09699642424511	1	0.0335088364120184	-0.131578947368421	MutPerYearUCSC.Alpha	0.357278958225338	0.357278958225338	0.271999763104021	0.357278958225337
2.6623755859146	0.312957651610401	2.6623755859146	0.312957651610401	2.69505580942941	0.155649957041403	0.0355568571903127	0.0355568571903127	0.146874031571245	0.0355568571903128	0.263132104656128	0.262331176610197	0.262331176610197	0.1349657718811	1	0.0279745765350997	0.297058823529412	PC1.Alpha	0.0914319184893754	0.106670571570938	0.271999763104021	0.106670571570938
2.67536957820422	-0.7660473891227	2.67536957820422	-0.7660473891227	2.69505580942941	-0.606748429742589	0.134531831185345	0.134531831185345	0.096379024595783	0.134531831185345	0.117166365148489	0.142970344540263	0.142970344540263	0.173401186667511	1	0.219539581235242	-0.408823529411765	PC2.Alpha	0.201797746778017	0.201797746778017	0.216852805340512	0.201797746778017
2.60661504414176	0.103695020799758	2.60661504414176	0.103695020799758	2.69505580942941	-0.0232472873861955	0.729967344811909	0.729967344811909	0.912344877531838	0.729967344811909	0.696767004644846	0.00817797775177964	0.00817797775177964	0.000834871184612392	1	0.133841156427511	0.105882352941176	RC1.Alpha	0.729967344811909	0.729967344811909	0.912344877531838	0.729967344811909
2.72995144238947	-0.704444515362351	2.72995144238947	-0.704444515362351	2.69505580942941	-0.446177603607709	0.00759601173865265	0.00759601173865265	0.0208724050545161	0.00759601173865256	0.0131028438130101	0.387675479777478	0.387675479777478	0.307532087363998	1	0.0401160906360996	-0.614705882352941	RC2.Alpha	0.0455760704319159	0.0521533900165814	0.0794223078522972	0.0521533900165822
