Naja_naja	i1	1	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/058/SRR10428158/SRR10428158_1.fastq.gz	heterogametic
Naja_naja	i2	1	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/056/SRR10428156/SRR10428156_1.fastq.gz	homogametic
Thamnophis_elegans	i1	1	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/006/SRR1029946/SRR1029946_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	2	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR102/007/SRR1029947/SRR1029947_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	3	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR201/007/SRR2017627/SRR2017627_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	4	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR770/SRR770194/SRR770194_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	5	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR770/SRR770253/SRR770253_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	6	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR770/SRR770448/SRR770448_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	7	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR770/SRR770501/SRR770501_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	8	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR786/SRR786677/SRR786677_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	9	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR786/SRR786678/SRR786678_1.fastq.gz	heterogametic
Thamnophis_elegans	i1	10	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR786/SRR786680/SRR786680_1.fastq.gz	heterogametic
Felis_catus	i1	1	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR503/002/SRR5038372/SRR5038372_1.fastq.gz	heterogametic
Felis_catus	i1	2	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR503/005/SRR5038385/SRR5038385_1.fastq.gz	heterogametic
Felis_catus	i1	3	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR535/009/SRR5358559/SRR5358559_1.fastq.gz	heterogametic
Felis_catus	i2	1	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR503/000/SRR5038370/SRR5038370_1.fastq.gz	homogametic
Felis_catus	i2	2	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR503/001/SRR5038381/SRR5038381_1.fastq.gz	homogametic
Felis_catus	i2	3	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR535/001/SRR5358551/SRR5358551_1.fastq.gz	homogametic
