species,common_name,muts_per_year,genome_size
Mus_musculus,Mouse,796.4239,2474794547
Rattus_norvegicus,Rat,665.0477,2289756575
Mustela_putorius,Ferret,496.3995,2061665056
Oryctolagus_cuniculus,Rabbit,216.9993,1991991844
Canis_lupus,Dog,249.4649,2256288343
Felis_catus,Cat,287.3453,2333685805
Panthera_tigris,Tiger,212.0010,2158215981
Bos_taurus,Cattle,207.3422,2455597851
Panthera_leo,Lion,159.8666,2297486291
Giraffa_tippelskirchi,Giraffe,99.1124,2159319951
Colobus_angolensis,BW colobus,80.3605,2301083622
Heterocephalus_glaber,N mole-rat,92.5653,2073424318
Lemur_catta,RT lemur,103.5028,2025299888
Equus_caballus,Horse,128.3333,2242166599
Homo_sapiens,Human,47.1245,2723561374
